test_month,province_key,target,rows,actual_mean,predicted_mean,mean_bias,actual_std,predicted_std,actual_min,predicted_min,actual_max,predicted_max,within_tolerance_pct,tolerance
2025-07,dong_nai,target_currentspeed,8184,37.43724060058594,37.63405394376018,0.1968105538167002,10.387688636779785,9.404801284249782,6.0,5.542079717174536,57.599998474121094,52.220065497372644,75.53763440860214,5.0
2025-07,ho_chi_minh,target_currentspeed,16368,24.23223304748535,24.587271778298394,0.3550381565575394,10.535343170166016,9.820631644360006,6.0,4.735920094796446,55.599998474121094,51.03937854432042,84.13367546432062,5.0
2025-07,long_an,target_currentspeed,11160,39.143253326416016,39.3235151954759,0.1802625060818518,9.007145881652832,8.313045593795387,6.0,11.434537692673066,58.0,53.25255476668251,80.91397849462365,5.0
2025-07,tay_ninh,target_currentspeed,6696,36.84214401245117,37.02756636374541,0.1854218111493998,10.204021453857422,9.425573087823059,6.0,10.84871470835073,58.29999923706055,53.44341283736518,81.91457586618877,5.0
2025-07,ba_ria_vung_tau,target_traffic_density,5952,0.24873150885105133,0.2475143688883961,-0.0012171499753117314,0.17749257385730743,0.1621329980103313,0.0,0.020038675711805093,0.8500000238418579,0.828744571367301,59.03897849462365,0.05
2025-07,dong_nai,target_traffic_density,8184,0.253000944852829,0.24962762213289824,-0.00337335506063059,0.1731870472431183,0.1545974058527764,0.0,0.051824542822632685,0.8600000143051147,0.8707245565316061,54.09335288367546,0.05
2025-07,ho_chi_minh,target_traffic_density,16368,0.34988757967948914,0.3415266932075842,-0.008360891727322703,0.2057427167892456,0.18663959883858589,0.0,0.027482715036897327,0.8700000047683716,0.8844397933025646,51.25244379276638,0.05
2025-07,long_an,target_traffic_density,11160,0.20867115259170532,0.20527834395388098,-0.00339280293005207,0.1446456015110016,0.13312402064833706,0.0,0.025830599664189047,0.8399999737739563,0.7504175142200269,60.421146953405014,0.05
2025-07,tay_ninh,target_traffic_density,6696,0.2480854094028473,0.2454075227360051,-0.002677901289274243,0.15849880874156952,0.14363122709461487,0.0,0.040476634993931934,0.8399999737739563,0.7291678047765954,58.661887694145754,0.05
2025-07,ba_ria_vung_tau,target_us_aqi,5952,63.614749908447266,66.25933035264646,2.6445790085604357,12.353289604187012,12.268036088479695,26.0,29.34851967381431,108.0,105.93741298631859,98.99193548387096,20.0
2025-07,dong_nai,target_us_aqi,8184,79.21346282958984,85.85152461545246,6.638059317309742,17.036043167114258,17.145238645915292,44.0,48.77983435223431,143.0,135.11171551069546,88.79521016617791,20.0
2025-07,ho_chi_minh,target_us_aqi,16368,95.63092803955078,107.34324727477787,11.712321077319398,18.67119026184082,12.956551859372457,60.0,63.151732184219455,155.0,145.88268759993602,64.25342130987292,20.0
2025-07,long_an,target_us_aqi,11160,81.91290283203125,91.70537659810928,9.79247337230284,21.178401947021484,19.007010469717663,50.0,50.98067502824746,155.0,144.3186206838287,75.68100358422939,20.0
2025-07,tay_ninh,target_us_aqi,6696,66.62947845458984,72.23526667395375,5.6057863872154,16.364654541015625,17.40452509569225,30.0,36.040535876685524,115.0,121.49929455807164,90.27777777777779,20.0
2025-08,ba_ria_vung_tau,target_currentspeed,5952,34.316715240478516,34.7421910495931,0.4254739584063882,10.793259620666504,9.74096705542021,6.0,7.091278619858418,58.5,51.76826336143006,81.58602150537635,5.0
2025-08,dong_nai,target_currentspeed,8184,37.24845886230469,37.60868656890916,0.36022615927255613,10.282970428466797,9.254040158560304,6.0,4.902750621882007,57.5,51.92373238009665,74.73118279569893,5.0
2025-08,ho_chi_minh,target_currentspeed,16368,24.26744270324707,24.787336828397898,0.5198942586058005,10.440496444702148,9.64097007291857,6.0,5.535874152154704,55.20000076293945,50.70881692849003,84.28641251221897,5.0
2025-08,long_an,target_currentspeed,11160,39.06035614013672,39.35146049723223,0.291102062252602,9.048299789428711,8.229429979205277,6.0,10.921613392647217,58.70000076293945,52.88050097054895,79.12186379928315,5.0
2025-08,tay_ninh,target_currentspeed,6696,36.78034591674805,36.993979035641885,0.21363258871871893,10.090850830078125,9.25997808069628,6.0,10.794695845807185,59.400001525878906,52.9435778157729,80.60035842293907,5.0
2025-08,ba_ria_vung_tau,target_traffic_density,5952,0.2551075220108032,0.24327585031770735,-0.011831676462994637,0.1787520945072174,0.15879360748389415,0.0,0.023624646581734465,0.8299999833106995,0.802803768577326,59.71102150537635,0.05
2025-08,dong_nai,target_traffic_density,8184,0.25553515553474426,0.2466402087960567,-0.008894981545389438,0.1709318608045578,0.15336424049288083,0.0,0.04907857513433083,0.8600000143051147,0.8577714763155011,54.068914956011724,0.05
2025-08,ho_chi_minh,target_traffic_density,16368,0.34866568446159363,0.33535459594981293,-0.013311092724809064,0.20313648879528046,0.18406214937244383,0.0,0.027037734154361115,0.8700000047683716,0.8568132494826048,50.800342130987296,0.05
2025-08,long_an,target_traffic_density,11160,0.20987096428871155,0.2018490014051125,-0.008021966315138889,0.14515064656734467,0.13174968560166994,0.0,0.031190285467909758,0.8600000143051147,0.7631912981792478,57.58960573476703,0.05
2025-08,tay_ninh,target_traffic_density,6696,0.24837516248226166,0.24074804815252906,-0.007627101089541244,0.15527796745300293,0.14118879484881988,0.0,0.04485956094778879,0.8500000238418579,0.7281739714224682,57.18339307048984,0.05
2025-08,ba_ria_vung_tau,target_us_aqi,5952,55.668514251708984,58.67657714960717,3.008062364660944,16.905548095703125,12.755044049677261,24.0,29.507072834520912,130.0,113.29148177680148,91.22983870967742,20.0
