date,hour,datetime,province,province_slug,source_traffic_file,location_name,lat,lon,model_lat,model_lon,elevation,timezone,source_model,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,us_aqi_pm2_5,us_aqi_pm10,us_aqi_nitrogen_dioxide,us_aqi_carbon_monoxide,us_aqi_ozone,us_aqi_sulphur_dioxide
2026-01-05,03:00,2026-01-05T03:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,44.9,42.3,987.0,57.3,24.3,26.0,95,95,32,28,11,34,13
2026-01-05,04:00,2026-01-05T04:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,44.9,42.3,888.0,62.5,27.4,18.0,96,96,32,31,10,31,15
2026-01-05,05:00,2026-01-05T05:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,45.6,43.1,817.0,65.7,31.4,12.0,96,96,32,32,10,27,17
2026-01-05,06:00,2026-01-05T06:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,46.1,44.0,752.0,67.6,35.9,9.0,97,97,33,33,9,22,20
2026-01-05,07:00,2026-01-05T07:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,48.4,46.3,687.0,60.8,32.2,10.0,98,98,33,30,9,17,18
2026-01-05,08:00,2026-01-05T08:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,48.5,46.3,621.0,58.2,36.4,25.0,99,99,34,29,9,13,20
2026-01-05,09:00,2026-01-05T09:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,44.8,42.8,556.0,54.4,41.9,46.0,101,101,34,27,8,11,23
2026-01-05,10:00,2026-01-05T10:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,41.1,39.5,493.0,50.0,44.7,69.0,102,102,35,25,8,11,24
2026-01-05,11:00,2026-01-05T11:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,36.7,35.7,425.0,43.9,42.1,94.0,103,103,35,22,7,12,23
2026-01-05,12:00,2026-01-05T12:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,35.4,34.5,358.0,37.3,36.8,121.0,105,105,36,18,6,16,20
2026-01-05,13:00,2026-01-05T13:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,34.6,33.8,319.0,33.7,32.3,137.0,106,106,36,17,6,22,18
2026-01-05,14:00,2026-01-05T14:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,36.8,35.9,317.0,35.4,30.2,139.0,107,107,37,17,5,30,16
2026-01-05,15:00,2026-01-05T15:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,38.2,37.1,343.0,40.2,28.9,130.0,108,108,37,20,5,37,16
2026-01-05,16:00,2026-01-05T16:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,34.8,33.8,387.0,45.3,27.2,116.0,110,110,38,22,4,44,15
2026-01-05,17:00,2026-01-05T17:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,35.4,34.2,459.0,50.3,24.2,93.0,111,111,38,25,4,49,13
2026-01-05,18:00,2026-01-05T18:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,37.6,36.6,551.0,55.7,20.7,63.0,111,111,38,27,4,58,11
2026-01-05,19:00,2026-01-05T19:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,37.3,35.6,627.0,46.4,15.7,69.0,110,110,38,23,4,57,9
2026-01-05,20:00,2026-01-05T20:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,32.4,30.0,663.0,43.1,14.5,61.0,108,108,37,21,4,51,8
2026-01-05,21:00,2026-01-05T21:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,26.8,25.0,684.0,38.6,12.8,50.0,106,106,36,19,4,47,7
2026-01-05,22:00,2026-01-05T22:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,25.7,24.0,730.0,36.1,11.6,40.0,104,104,35,18,5,42,6
2026-01-05,23:00,2026-01-05T23:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,26.8,25.1,841.0,37.2,11.1,32.0,103,103,35,18,5,36,6
2026-01-06,00:00,2026-01-06T00:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,28.1,26.4,978.0,40.3,11.0,26.0,103,103,35,20,6,30,6
2026-01-06,01:00,2026-01-06T01:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,27.4,25.6,1062.0,43.6,11.5,20.0,102,102,35,21,7,25,6
2026-01-06,02:00,2026-01-06T02:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,27.2,25.4,1059.0,46.7,12.3,16.0,101,101,34,23,7,21,7
2026-01-06,03:00,2026-01-06T03:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,28.1,26.3,1003.0,50.0,13.5,13.0,99,99,34,25,8,18,7
2026-01-06,04:00,2026-01-06T04:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,29.0,27.2,924.0,52.5,16.1,11.0,98,98,33,26,8,15,9
2026-01-06,05:00,2026-01-06T05:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,31.4,29.4,814.0,54.1,21.1,10.0,97,97,32,27,9,12,12
2026-01-06,06:00,2026-01-06T06:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,36.9,34.8,681.0,55.0,27.3,11.0,95,95,32,27,9,10,15
2026-01-06,07:00,2026-01-06T07:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,40.7,38.2,573.0,47.0,16.1,16.0,95,95,31,23,9,8,9
2026-01-06,08:00,2026-01-06T08:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,27.2,24.7,510.0,44.9,16.0,27.0,94,94,31,22,9,7,9
2026-01-06,09:00,2026-01-06T09:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,24.6,21.7,473.0,42.1,15.9,43.0,92,92,30,21,8,7,9
2026-01-06,10:00,2026-01-06T10:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,28.2,24.3,455.0,39.7,15.6,57.0,90,90,30,20,7,9,9
2026-01-06,11:00,2026-01-06T11:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,26.4,24.2,450.0,38.3,15.0,69.0,89,89,29,19,7,11,8
2026-01-06,12:00,2026-01-06T12:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,24.2,22.8,465.0,37.4,14.3,79.0,88,88,29,18,6,14,8
2026-01-06,13:00,2026-01-06T13:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,23.8,22.5,513.0,36.9,13.7,86.0,87,87,28,18,5,18,7
2026-01-06,14:00,2026-01-06T14:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,23.9,22.6,606.0,35.8,12.8,90.0,86,86,28,18,5,22,7
2026-01-06,15:00,2026-01-06T15:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,24.7,23.5,732.0,35.2,12.0,91.0,85,85,27,17,5,27,7
2026-01-06,16:00,2026-01-06T16:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,25.3,24.4,874.0,38.1,12.5,87.0,83,83,27,19,5,31,7
2026-01-06,17:00,2026-01-06T17:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,29.3,26.8,1043.0,48.6,15.9,73.0,82,82,26,24,6,35,9
2026-01-06,18:00,2026-01-06T18:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,37.3,34.0,1228.0,62.6,20.7,53.0,82,82,26,31,6,37,11
2026-01-06,19:00,2026-01-06T19:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,27.9,25.9,1370.0,46.2,14.5,50.0,82,82,26,23,7,36,8
2026-01-06,20:00,2026-01-06T20:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,28.1,26.4,1481.0,47.9,16.7,45.0,81,81,26,24,8,35,9
2026-01-06,21:00,2026-01-06T21:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,32.2,30.5,1550.0,50.3,19.6,38.0,80,80,26,25,9,33,11
2026-01-06,22:00,2026-01-06T22:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,40.6,38.9,1484.0,52.0,21.4,32.0,81,81,26,26,11,31,12
2026-01-06,23:00,2026-01-06T23:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,41.4,39.9,1171.0,52.6,21.0,28.0,82,82,26,26,12,27,11
2026-01-07,00:00,2026-01-07T00:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,37.7,36.3,723.0,52.6,19.4,25.0,84,84,27,26,12,24,11
2026-01-07,01:00,2026-01-07T01:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,36.3,35.0,388.0,52.3,18.5,23.0,84,84,27,26,12,20,10
2026-01-07,02:00,2026-01-07T02:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,34.2,33.5,270.0,51.5,18.8,23.0,85,85,28,25,11,17,10
2026-01-07,03:00,2026-01-07T03:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,32.4,31.9,265.0,50.5,19.7,25.0,86,86,28,25,10,15,11
2026-01-07,04:00,2026-01-07T04:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,31.9,31.3,312.0,50.4,21.2,26.0,86,86,28,25,9,14,12
2026-01-07,05:00,2026-01-07T05:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,32.2,31.8,424.0,52.9,24.2,22.0,87,87,28,26,7,13,13
2026-01-07,06:00,2026-01-07T06:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,34.6,34.1,588.0,56.3,27.8,18.0,87,87,28,28,6,12,15
2026-01-07,07:00,2026-01-07T07:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,56.6,55.3,700.0,55.6,32.2,21.0,87,87,28,27,5,11,18
2026-01-07,08:00,2026-01-07T08:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,56.2,55.5,715.0,55.1,32.1,31.0,89,89,29,27,4,11,18
2026-01-07,09:00,2026-01-07T09:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,53.0,52.0,678.0,54.2,31.8,47.0,91,91,30,27,4,11,17
2026-01-07,10:00,2026-01-07T10:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,42.7,41.6,626.0,52.0,30.8,65.0,94,94,31,26,5,12,17
2026-01-07,11:00,2026-01-07T11:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,38.2,36.9,555.0,46.9,28.4,88.0,95,95,32,23,5,15,15
2026-01-07,12:00,2026-01-07T12:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,37.8,36.6,468.0,40.5,25.2,114.0,97,97,32,20,6,18,14
2026-01-07,13:00,2026-01-07T13:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,38.2,36.9,410.0,36.1,23.2,135.0,98,98,33,18,6,24,13
2026-01-07,14:00,2026-01-07T14:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,39.3,38.1,388.0,35.0,23.4,149.0,99,99,33,17,6,30,13
2026-01-07,15:00,2026-01-07T15:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,40.9,39.7,394.0,35.9,24.7,158.0,101,101,34,18,5,38,13
2026-01-07,16:00,2026-01-07T16:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,40.7,39.6,451.0,38.3,25.3,156.0,102,102,34,19,5,46,14
2026-01-07,17:00,2026-01-07T17:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,41.0,39.9,553.0,43.8,24.4,134.0,104,104,35,22,5,61,13
2026-01-07,18:00,2026-01-07T18:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,42.4,41.4,706.0,50.8,22.8,101.0,105,105,35,25,5,79,12
2026-01-07,19:00,2026-01-07T19:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,37.3,36.3,947.0,50.4,19.5,75.0,106,106,35,25,5,87,11
2026-01-07,20:00,2026-01-07T20:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,34.1,32.7,1422.0,45.2,17.2,70.0,107,107,36,22,5,84,9
2026-01-07,21:00,2026-01-07T21:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,30.2,29.2,1985.0,38.0,14.0,62.0,108,108,36,19,6,75,8
2026-01-07,22:00,2026-01-07T22:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,26.4,25.9,2232.0,33.0,11.3,55.0,108,108,36,16,8,59,6
2026-01-07,23:00,2026-01-07T23:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,26.6,26.2,1874.0,31.8,9.4,49.0,106,106,35,16,10,47,5
2026-01-08,00:00,2026-01-08T00:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,25.1,24.7,1200.0,32.7,8.0,44.0,105,105,35,16,12,41,4
2026-01-08,01:00,2026-01-08T01:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,25.4,25.0,673.0,35.3,8.1,38.0,104,104,34,17,13,34,4
2026-01-08,02:00,2026-01-08T02:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,27.7,27.4,474.0,40.7,10.6,31.0,103,103,34,20,13,29,6
2026-01-08,03:00,2026-01-08T03:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,31.9,31.5,421.0,47.7,14.6,24.0,102,102,34,23,13,25,8
2026-01-08,04:00,2026-01-08T04:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,35.7,35.4,437.0,52.4,18.6,19.0,102,102,34,26,12,22,10
2026-01-08,05:00,2026-01-08T05:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,39.1,38.9,542.0,52.7,22.6,17.0,102,102,34,26,11,19,12
2026-01-08,06:00,2026-01-08T06:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,42.3,42.0,715.0,50.7,26.6,17.0,103,103,34,25,9,16,15
2026-01-08,07:00,2026-01-08T07:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,45.3,44.6,812.0,41.6,17.8,22.0,104,104,34,20,8,14,10
2026-01-08,08:00,2026-01-08T08:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,36.7,36.2,751.0,39.4,17.0,38.0,103,103,34,19,6,12,9
2026-01-08,09:00,2026-01-08T09:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,32.8,32.0,613.0,36.1,16.0,62.0,101,101,33,18,6,12,9
2026-01-08,10:00,2026-01-08T10:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,28.6,27.7,500.0,32.3,14.8,84.0,99,99,32,16,6,13,8
2026-01-08,11:00,2026-01-08T11:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,26.5,25.7,451.0,27.3,13.6,105.0,98,98,32,13,6,16,7
2026-01-08,12:00,2026-01-08T12:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,26.5,25.7,426.0,21.7,12.2,125.0,97,97,32,11,6,21,7
2026-01-08,13:00,2026-01-08T13:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,25.0,24.2,408.0,17.6,11.1,139.0,96,96,31,9,6,27,6
2026-01-08,14:00,2026-01-08T14:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,23.9,23.2,373.0,14.9,10.2,148.0,95,95,31,7,6,34,6
2026-01-08,15:00,2026-01-08T15:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,23.4,22.8,345.0,13.8,9.4,150.0,93,93,30,7,5,42,5
2026-01-08,16:00,2026-01-08T16:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,22.9,22.3,374.0,17.0,9.2,143.0,92,92,29,8,5,49,5
2026-01-08,17:00,2026-01-08T17:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,23.7,23.2,507.0,28.4,10.0,118.0,90,90,29,14,4,70,5
2026-01-08,18:00,2026-01-08T18:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,34.6,33.8,697.0,44.1,11.3,83.0,89,89,28,22,4,82,6
2026-01-08,19:00,2026-01-08T19:00,Hồ Chí Minh,ho_chi_minh,traffic_ho_chi_minh_2025_old_map.csv,Quan_12,10.8672,106.6413,10.900002,106.600006,13.0,Asia/Ho_Chi_Minh,cams_global,38.2,37.0,853.0,38.1,10.9,77.0,88,88,28,19,4,82,6
