target_timestamp,province_key,district_key,district,predicted_currentspeed,predicted_traffic_density,predicted_us_aqi,location_name,lat,lon,source_model,pm10,pm2_5,actual_us_aqi,date,hour,error,absolute_error,squared_error,actual_aqi_category,predicted_aqi_category,aqi_category_match
2026-01-06 00:00:00,ho_chi_minh,quan_6,Quận 6,27.791515,0.10125008,104.059845,Quan_6,10.7467,106.6366,cams_global,28.1,26.4,103,2026-01-06,00:00,1.0598449999999957,1.0598449999999957,1.1232714240249908,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 00:00:00,ho_chi_minh,quan_7,Quận 7,36.441036,0.090875745,104.059845,Quan_7,10.734,106.7216,cams_global,28.1,26.4,103,2026-01-06,00:00,1.0598449999999957,1.0598449999999957,1.1232714240249908,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 00:00:00,ho_chi_minh,quan_8,Quận 8,34.478256,0.0916561,104.322105,Quan_8,10.7246,106.6282,cams_global,28.1,26.4,103,2026-01-06,00:00,1.3221049999999934,1.3221049999999934,1.7479616310249826,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 00:00:00,ho_chi_minh,tan_binh,Tân Bình,31.201591,0.10815034,104.059845,Tan_Binh,10.801,106.6526,cams_global,28.1,26.4,103,2026-01-06,00:00,1.0598449999999957,1.0598449999999957,1.1232714240249908,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 00:00:00,ho_chi_minh,tan_phu,Tân Phú,31.932467,0.10957879,104.059845,Tan_Phu,10.7902,106.6284,cams_global,28.1,26.4,103,2026-01-06,00:00,1.0598449999999957,1.0598449999999957,1.1232714240249908,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 00:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,37.25858,0.13058177,104.322105,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,28.1,26.4,103,2026-01-06,00:00,1.3221049999999934,1.3221049999999934,1.7479616310249826,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,binh_chanh,Bình Chánh,44.1208,0.096166715,108.040924,Binh_Chanh,10.6779,106.5647,cams_global,52.4,49.5,121,2026-01-06,01:00,-12.959075999999996,12.959075999999996,167.93765077377589,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,binh_tan,Bình Tân,37.256443,0.1132735,105.18729,Binh_Tan,10.7653,106.6033,cams_global,27.4,25.6,102,2026-01-06,01:00,3.1872900000000044,3.1872900000000044,10.158817544100028,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,28.272705,0.1128075,104.059845,Binh_Thanh,10.8111,106.711,cams_global,27.4,25.6,102,2026-01-06,01:00,2.0598449999999957,2.0598449999999957,4.242961424024982,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,can_gio,Cần Giờ,50.728767,0.021195415,86.63424,Can_Gio,10.4114,106.9547,cams_global,14.7,12.4,71,2026-01-06,01:00,15.634240000000005,15.634240000000005,244.42946037760018,Moderate,Moderate,True
2026-01-06 01:00:00,ho_chi_minh,cu_chi,Củ Chi,51.125164,0.06824725,108.78385,Cu_Chi,10.9733,106.4931,cams_global,52.4,49.5,121,2026-01-06,01:00,-12.216149999999999,12.216149999999999,149.23432082249997,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,go_vap,Gò Vấp,30.12336,0.1153903,104.06242,Go_Vap,10.8387,106.6653,cams_global,27.4,25.6,102,2026-01-06,01:00,2.062420000000003,2.062420000000003,4.253576256400012,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,hoc_mon,Hóc Môn,43.770386,0.082503684,110.24581,Hoc_Mon,10.8836,106.5897,cams_global,52.4,49.5,121,2026-01-06,01:00,-10.754189999999994,10.754189999999994,115.65260255609988,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,nha_be,Nhà Bè,42.54604,0.0728627,104.322105,Nha_Be,10.6956,106.7402,cams_global,27.4,25.6,102,2026-01-06,01:00,2.3221049999999934,2.3221049999999934,5.392171631024969,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,phu_nhuan,Phú Nhuận,26.193207,0.09526151,104.15992,Phu_Nhuan,10.7992,106.6802,cams_global,27.4,25.6,102,2026-01-06,01:00,2.1599199999999996,2.1599199999999996,4.665254406399998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,quan_1,Quận 1,25.071232,0.09927686,104.15992,Quan_1,10.7756,106.7009,cams_global,27.4,25.6,102,2026-01-06,01:00,2.1599199999999996,2.1599199999999996,4.665254406399998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,quan_10,Quận 10,25.916618,0.101252295,104.15992,Quan_10,10.7746,106.6679,cams_global,27.4,25.6,102,2026-01-06,01:00,2.1599199999999996,2.1599199999999996,4.665254406399998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,quan_11,Quận 11,26.801172,0.10121238,104.059845,Quan_11,10.7628,106.65,cams_global,27.4,25.6,102,2026-01-06,01:00,2.0598449999999957,2.0598449999999957,4.242961424024982,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,quan_12,Quận 12,39.232395,0.1098793,104.70061,Quan_12,10.8672,106.6413,cams_global,27.4,25.6,102,2026-01-06,01:00,2.7006099999999975,2.7006099999999975,7.293294372099987,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,quan_3,Quận 3,26.04289,0.09703981,104.15992,Quan_3,10.7844,106.6843,cams_global,27.4,25.6,102,2026-01-06,01:00,2.1599199999999996,2.1599199999999996,4.665254406399998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,quan_4,Quận 4,26.897312,0.098479174,104.15992,Quan_4,10.7578,106.7013,cams_global,27.4,25.6,102,2026-01-06,01:00,2.1599199999999996,2.1599199999999996,4.665254406399998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,quan_5,Quận 5,25.131548,0.09880358,104.15992,Quan_5,10.754,106.6636,cams_global,27.4,25.6,102,2026-01-06,01:00,2.1599199999999996,2.1599199999999996,4.665254406399998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,quan_6,Quận 6,27.74624,0.10376742,104.059845,Quan_6,10.7467,106.6366,cams_global,27.4,25.6,102,2026-01-06,01:00,2.0598449999999957,2.0598449999999957,4.242961424024982,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,quan_7,Quận 7,36.40924,0.093155496,104.059845,Quan_7,10.734,106.7216,cams_global,27.4,25.6,102,2026-01-06,01:00,2.0598449999999957,2.0598449999999957,4.242961424024982,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,quan_8,Quận 8,34.45186,0.09377469,104.322105,Quan_8,10.7246,106.6282,cams_global,27.4,25.6,102,2026-01-06,01:00,2.3221049999999934,2.3221049999999934,5.392171631024969,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,tan_binh,Tân Bình,31.171186,0.11102562,104.059845,Tan_Binh,10.801,106.6526,cams_global,27.4,25.6,102,2026-01-06,01:00,2.0598449999999957,2.0598449999999957,4.242961424024982,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,tan_phu,Tân Phú,31.906965,0.11282127,104.059845,Tan_Phu,10.7902,106.6284,cams_global,27.4,25.6,102,2026-01-06,01:00,2.0598449999999957,2.0598449999999957,4.242961424024982,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 01:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,37.209557,0.13312644,104.322105,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,27.4,25.6,102,2026-01-06,01:00,2.3221049999999934,2.3221049999999934,5.392171631024969,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,binh_chanh,Bình Chánh,44.1208,0.0965257,108.040924,Binh_Chanh,10.6779,106.5647,cams_global,55.1,51.9,120,2026-01-06,02:00,-11.959075999999996,11.959075999999996,143.0194987737759,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,binh_tan,Bình Tân,37.24785,0.11147991,105.18729,Binh_Tan,10.7653,106.6033,cams_global,27.2,25.4,101,2026-01-06,02:00,4.187290000000004,4.187290000000004,17.533397544100037,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,28.259094,0.11101389,104.059845,Binh_Thanh,10.8111,106.711,cams_global,27.2,25.4,101,2026-01-06,02:00,3.0598449999999957,3.0598449999999957,9.362651424024973,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,can_gio,Cần Giờ,50.694313,0.02081028,86.63424,Can_Gio,10.4114,106.9547,cams_global,15.7,13.1,71,2026-01-06,02:00,15.634240000000005,15.634240000000005,244.42946037760018,Moderate,Moderate,True
2026-01-06 02:00:00,ho_chi_minh,cu_chi,Củ Chi,51.127113,0.0683821,108.78385,Cu_Chi,10.9733,106.4931,cams_global,55.1,51.9,120,2026-01-06,02:00,-11.216149999999999,11.216149999999999,125.80202082249998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,go_vap,Gò Vấp,30.12336,0.11359669,104.06242,Go_Vap,10.8387,106.6653,cams_global,27.2,25.4,101,2026-01-06,02:00,3.062420000000003,3.062420000000003,9.378416256400019,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,hoc_mon,Hóc Môn,43.770386,0.08263853,110.24581,Hoc_Mon,10.8836,106.5897,cams_global,55.1,51.9,120,2026-01-06,02:00,-9.754189999999994,9.754189999999994,95.14422255609989,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,nha_be,Nhà Bè,42.54604,0.07299755,104.322105,Nha_Be,10.6956,106.7402,cams_global,27.2,25.4,101,2026-01-06,02:00,3.3221049999999934,3.3221049999999934,11.036381631024957,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,phu_nhuan,Phú Nhuận,26.184612,0.09410425,104.15992,Phu_Nhuan,10.7992,106.6802,cams_global,27.2,25.4,101,2026-01-06,02:00,3.1599199999999996,3.1599199999999996,9.985094406399998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,quan_1,Quận 1,25.057621,0.09811961,104.15992,Quan_1,10.7756,106.7009,cams_global,27.2,25.4,101,2026-01-06,02:00,3.1599199999999996,3.1599199999999996,9.985094406399998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,quan_10,Quận 10,25.916618,0.09996019,104.15992,Quan_10,10.7746,106.6679,cams_global,27.2,25.4,101,2026-01-06,02:00,3.1599199999999996,3.1599199999999996,9.985094406399998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,quan_11,Quận 11,26.801172,0.09992028,104.059845,Quan_11,10.7628,106.65,cams_global,27.2,25.4,101,2026-01-06,02:00,3.0598449999999957,3.0598449999999957,9.362651424024973,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,quan_12,Quận 12,39.232395,0.108085714,104.70061,Quan_12,10.8672,106.6413,cams_global,27.2,25.4,101,2026-01-06,02:00,3.7006099999999975,3.7006099999999975,13.694514372099981,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,quan_3,Quận 3,26.04289,0.09574771,104.15992,Quan_3,10.7844,106.6843,cams_global,27.2,25.4,101,2026-01-06,02:00,3.1599199999999996,3.1599199999999996,9.985094406399998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,quan_4,Quận 4,26.897312,0.09718707,104.15992,Quan_4,10.7578,106.7013,cams_global,27.2,25.4,101,2026-01-06,02:00,3.1599199999999996,3.1599199999999996,9.985094406399998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,quan_5,Quận 5,25.131548,0.09751148,104.15992,Quan_5,10.754,106.6636,cams_global,27.2,25.4,101,2026-01-06,02:00,3.1599199999999996,3.1599199999999996,9.985094406399998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,quan_6,Quận 6,27.74624,0.102475315,104.059845,Quan_6,10.7467,106.6366,cams_global,27.2,25.4,101,2026-01-06,02:00,3.0598449999999957,3.0598449999999957,9.362651424024973,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,quan_7,Quận 7,36.40924,0.091863394,104.059845,Quan_7,10.734,106.7216,cams_global,27.2,25.4,101,2026-01-06,02:00,3.0598449999999957,3.0598449999999957,9.362651424024973,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,quan_8,Quận 8,34.45186,0.0924826,104.322105,Quan_8,10.7246,106.6282,cams_global,27.2,25.4,101,2026-01-06,02:00,3.3221049999999934,3.3221049999999934,11.036381631024957,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,tan_binh,Tân Bình,31.171186,0.10904644,104.059845,Tan_Binh,10.801,106.6526,cams_global,27.2,25.4,101,2026-01-06,02:00,3.0598449999999957,3.0598449999999957,9.362651424024973,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,tan_phu,Tân Phú,31.906965,0.11102768,104.059845,Tan_Phu,10.7902,106.6284,cams_global,27.2,25.4,101,2026-01-06,02:00,3.0598449999999957,3.0598449999999957,9.362651424024973,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 02:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,37.209557,0.13174824,104.322105,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,27.2,25.4,101,2026-01-06,02:00,3.3221049999999934,3.3221049999999934,11.036381631024957,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 03:00:00,ho_chi_minh,binh_chanh,Bình Chánh,44.083397,0.09563907,108.040924,Binh_Chanh,10.6779,106.5647,cams_global,59.4,56.3,120,2026-01-06,03:00,-11.959075999999996,11.959075999999996,143.0194987737759,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 03:00:00,ho_chi_minh,binh_tan,Bình Tân,37.604614,0.1101878,105.18729,Binh_Tan,10.7653,106.6033,cams_global,28.1,26.3,99,2026-01-06,03:00,6.187290000000004,6.187290000000004,38.28255754410005,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,28.498125,0.109825075,104.059845,Binh_Thanh,10.8111,106.711,cams_global,28.1,26.3,99,2026-01-06,03:00,5.059844999999996,5.059844999999996,25.602031424024958,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,can_gio,Cần Giờ,50.709564,0.024448879,86.63424,Can_Gio,10.4114,106.9547,cams_global,16.4,13.7,71,2026-01-06,03:00,15.634240000000005,15.634240000000005,244.42946037760018,Moderate,Moderate,True
2026-01-06 03:00:00,ho_chi_minh,cu_chi,Củ Chi,51.047703,0.06557813,108.78385,Cu_Chi,10.9733,106.4931,cams_global,59.4,56.3,120,2026-01-06,03:00,-11.216149999999999,11.216149999999999,125.80202082249998,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 03:00:00,ho_chi_minh,go_vap,Gò Vấp,30.343515,0.1122615,104.06242,Go_Vap,10.8387,106.6653,cams_global,28.1,26.3,99,2026-01-06,03:00,5.062420000000003,5.062420000000003,25.62809625640003,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,hoc_mon,Hóc Môn,44.01693,0.08178976,110.24581,Hoc_Mon,10.8836,106.5897,cams_global,59.4,56.3,120,2026-01-06,03:00,-9.754189999999994,9.754189999999994,95.14422255609989,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 03:00:00,ho_chi_minh,nha_be,Nhà Bè,42.860138,0.07263428,104.322105,Nha_Be,10.6956,106.7402,cams_global,28.1,26.3,99,2026-01-06,03:00,5.322104999999993,5.322104999999993,28.32480163102493,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,phu_nhuan,Phú Nhuận,26.241982,0.09146419,104.15992,Phu_Nhuan,10.7992,106.6802,cams_global,28.1,26.3,99,2026-01-06,03:00,5.15992,5.15992,26.624774406399997,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,quan_1,Quận 1,25.146713,0.0957836,104.15992,Quan_1,10.7756,106.7009,cams_global,28.1,26.3,99,2026-01-06,03:00,5.15992,5.15992,26.624774406399997,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,quan_10,Quận 10,25.974472,0.0981397,104.15992,Quan_10,10.7746,106.6679,cams_global,28.1,26.3,99,2026-01-06,03:00,5.15992,5.15992,26.624774406399997,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,quan_11,Quận 11,26.815815,0.097992934,104.059845,Quan_11,10.7628,106.65,cams_global,28.1,26.3,99,2026-01-06,03:00,5.059844999999996,5.059844999999996,25.602031424024958,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,quan_12,Quận 12,39.176373,0.10698341,104.70061,Quan_12,10.8672,106.6413,cams_global,28.1,26.3,99,2026-01-06,03:00,5.7006099999999975,5.7006099999999975,32.49695437209997,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,quan_3,Quận 3,26.06194,0.09400071,104.15992,Quan_3,10.7844,106.6843,cams_global,28.1,26.3,99,2026-01-06,03:00,5.15992,5.15992,26.624774406399997,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,quan_4,Quận 4,27.015272,0.095164634,104.15992,Quan_4,10.7578,106.7013,cams_global,28.1,26.3,99,2026-01-06,03:00,5.15992,5.15992,26.624774406399997,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,quan_5,Quận 5,25.241531,0.09519583,104.15992,Quan_5,10.754,106.6636,cams_global,28.1,26.3,99,2026-01-06,03:00,5.15992,5.15992,26.624774406399997,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,quan_6,Quận 6,27.784187,0.10054797,104.059845,Quan_6,10.7467,106.6366,cams_global,28.1,26.3,99,2026-01-06,03:00,5.059844999999996,5.059844999999996,25.602031424024958,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,quan_7,Quận 7,36.3394,0.090169735,104.059845,Quan_7,10.734,106.7216,cams_global,28.1,26.3,99,2026-01-06,03:00,5.059844999999996,5.059844999999996,25.602031424024958,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,quan_8,Quận 8,34.771767,0.09015406,104.322105,Quan_8,10.7246,106.6282,cams_global,28.1,26.3,99,2026-01-06,03:00,5.322104999999993,5.322104999999993,28.32480163102493,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,tan_binh,Tân Bình,31.199879,0.10658224,104.059845,Tan_Binh,10.801,106.6526,cams_global,28.1,26.3,99,2026-01-06,03:00,5.059844999999996,5.059844999999996,25.602031424024958,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,tan_phu,Tân Phú,31.914051,0.10973557,104.059845,Tan_Phu,10.7902,106.6284,cams_global,28.1,26.3,99,2026-01-06,03:00,5.059844999999996,5.059844999999996,25.602031424024958,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 03:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,37.582947,0.12712991,104.322105,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,28.1,26.3,99,2026-01-06,03:00,5.322104999999993,5.322104999999993,28.32480163102493,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,binh_chanh,Bình Chánh,43.939556,0.095696956,108.040924,Binh_Chanh,10.6779,106.5647,cams_global,63.6,60.8,119,2026-01-06,04:00,-10.959075999999996,10.959075999999996,120.10134677377592,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 04:00:00,ho_chi_minh,binh_tan,Bình Tân,36.96772,0.1135425,105.18729,Binh_Tan,10.7653,106.6033,cams_global,29.0,27.2,98,2026-01-06,04:00,7.187290000000004,7.187290000000004,51.65713754410006,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,28.043537,0.11242239,104.059845,Binh_Thanh,10.8111,106.711,cams_global,29.0,27.2,98,2026-01-06,04:00,6.059844999999996,6.059844999999996,36.72172142402495,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,can_gio,Cần Giờ,50.576866,0.025419066,86.21105,Can_Gio,10.4114,106.9547,cams_global,16.8,14.1,71,2026-01-06,04:00,15.21105,15.21105,231.3760421025,Moderate,Moderate,True
2026-01-06 04:00:00,ho_chi_minh,cu_chi,Củ Chi,51.06084,0.06594574,108.78385,Cu_Chi,10.9733,106.4931,cams_global,63.6,60.8,119,2026-01-06,04:00,-10.216149999999999,10.216149999999999,104.36972082249999,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 04:00:00,ho_chi_minh,go_vap,Gò Vấp,29.94465,0.115299575,104.06242,Go_Vap,10.8387,106.6653,cams_global,29.0,27.2,98,2026-01-06,04:00,6.062420000000003,6.062420000000003,36.752936256400034,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,hoc_mon,Hóc Môn,43.992874,0.08259106,110.24581,Hoc_Mon,10.8836,106.5897,cams_global,63.6,60.8,119,2026-01-06,04:00,-8.754189999999994,8.754189999999994,76.6358425560999,Unhealthy_for_sensitive_groups,Unhealthy_for_sensitive_groups,True
2026-01-06 04:00:00,ho_chi_minh,nha_be,Nhà Bè,42.771984,0.07355378,104.322105,Nha_Be,10.6956,106.7402,cams_global,29.0,27.2,98,2026-01-06,04:00,6.322104999999993,6.322104999999993,39.96901163102492,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,phu_nhuan,Phú Nhuận,26.242395,0.09567675,104.15992,Phu_Nhuan,10.7992,106.6802,cams_global,29.0,27.2,98,2026-01-06,04:00,6.15992,6.15992,37.94461440639999,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,quan_1,Quận 1,25.15314,0.10016249,104.15992,Quan_1,10.7756,106.7009,cams_global,29.0,27.2,98,2026-01-06,04:00,6.15992,6.15992,37.94461440639999,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,quan_10,Quận 10,25.964828,0.10222932,104.15992,Quan_10,10.7746,106.6679,cams_global,29.0,27.2,98,2026-01-06,04:00,6.15992,6.15992,37.94461440639999,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,quan_11,Quận 11,26.816746,0.101841874,104.059845,Quan_11,10.7628,106.65,cams_global,29.0,27.2,98,2026-01-06,04:00,6.059844999999996,6.059844999999996,36.72172142402495,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,quan_12,Quận 12,38.935543,0.10730498,104.70061,Quan_12,10.8672,106.6413,cams_global,29.0,27.2,98,2026-01-06,04:00,6.7006099999999975,6.7006099999999975,44.898174372099966,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,quan_3,Quận 3,26.066698,0.095617086,104.15992,Quan_3,10.7844,106.6843,cams_global,29.0,27.2,98,2026-01-06,04:00,6.15992,6.15992,37.94461440639999,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,quan_4,Quận 4,27.015686,0.09678101,104.15992,Quan_4,10.7578,106.7013,cams_global,29.0,27.2,98,2026-01-06,04:00,6.15992,6.15992,37.94461440639999,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,quan_5,Quận 5,25.233994,0.09671937,104.15992,Quan_5,10.754,106.6636,cams_global,29.0,27.2,98,2026-01-06,04:00,6.15992,6.15992,37.94461440639999,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,quan_6,Quận 6,27.863941,0.10423292,104.059845,Quan_6,10.7467,106.6366,cams_global,29.0,27.2,98,2026-01-06,04:00,6.059844999999996,6.059844999999996,36.72172142402495,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,quan_7,Quận 7,36.21858,0.09459772,104.059845,Quan_7,10.734,106.7216,cams_global,29.0,27.2,98,2026-01-06,04:00,6.059844999999996,6.059844999999996,36.72172142402495,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,quan_8,Quận 8,34.288452,0.09189617,104.322105,Quan_8,10.7246,106.6282,cams_global,29.0,27.2,98,2026-01-06,04:00,6.322104999999993,6.322104999999993,39.96901163102492,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,tan_binh,Tân Bình,30.70645,0.11097528,104.059845,Tan_Binh,10.801,106.6526,cams_global,29.0,27.2,98,2026-01-06,04:00,6.059844999999996,6.059844999999996,36.72172142402495,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-06 04:00:00,ho_chi_minh,tan_phu,Tân Phú,31.403063,0.11296143,104.059845,Tan_Phu,10.7902,106.6284,cams_global,29.0,27.2,98,2026-01-06,04:00,6.059844999999996,6.059844999999996,36.72172142402495,Moderate,Unhealthy_for_sensitive_groups,False
